1779285994,416775187,uav1/world_origin,mapping,8.35541383614467,2.368035,20.3057,6.065123,233,3564.8871067866007,12569.812538522632,522888,233,104,18203,20.00083247464926,0.0,32.99695276440916,22.801835935182428,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,97.001342924
1779285995,416797626,uav1/world_origin,mapping,8.211886248246563,2.368035,20.3057,10.954703,239,7833.279995007513,13930.443473894655,535881,239,104,18203,26.999438114693397,0.0,32.99695276440916,23.221596153133525,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,98.001365307
1779285996,416776180,uav1/world_origin,mapping,7.75483971807457,2.368035,20.3057,6.839322,243,12475.661845687622,13716.47140246758,544214,243,104,18203,21.00041988239513,0.0,32.99695276440916,22.999478526059686,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,99.001344305
1779285997,416794422,uav1/world_origin,mapping,7.696964278688268,2.368035,20.3057,7.073253,249,11720.404268193828,12823.189057696161,556514,249,104,18203,26.999546245625794,0.0,32.99695276440916,23.399485298016298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,100.00136231
1779285998,419138450,uav1/world_origin,mapping,7.179870787647374,2.368035,20.3057,5.283201,253,13743.093063126327,11899.209452785273,564428,253,104,18203,17.9579970350868,0.0,32.99695276440916,22.85533647172335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,101.003708266
1779285999,416771080,uav1/world_origin,mapping,7.34479457829811,2.368035,20.3057,7.964548,259,12017.48611259185,12721.27255153465,576330,259,104,18203,26.06152996918074,0.0,32.99695276440916,23.17595582146909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,102.001338851
1779286000,416771073,uav1/world_origin,mapping,6.717047332047326,2.368035,20.3057,6.172522,265,8229.962003896211,13796.367408190756,587961,265,104,18203,25.00000977500382,0.0,32.99695276440916,23.358361216822562,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,103.001339007
1779286001,416811121,uav1/world_origin,mapping,6.81927389365625,2.368035,20.3057,9.421433,269,9486.197629669947,12013.989979783973,595469,269,104,18203,17.999292141837937,0.0,32.99695276440916,22.8224543093241,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,104.001379162
1779286002,420255942,uav1/world_origin,mapping,6.42397690682508,2.368035,20.3057,6.872226,274,11922.288893376739,11946.879530402119,604443,274,104,18203,24.914186845453052,0.0,32.99695276440916,23.031627562936997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,105.004824103
1779286003,416847679,uav1/world_origin,mapping,7.473484024556028,2.368035,20.3057,6.45619,280,21097.510133010015,12552.096754244072,614593,280,104,18203,26.088992580013564,0.0,32.99695276440916,23.337364064644653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,106.001416364
1779286004,416780061,uav1/world_origin,mapping,7.513207911911211,2.368035,20.3057,6.271012,284,3349.9807302412646,15088.432791221714,621172,284,104,18203,18.00113687980078,0.0,32.99695276440916,22.803741346160265,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,107.001347864
1779286005,416789652,uav1/world_origin,mapping,7.342486261404947,2.368035,20.3057,9.069061,288,17915.34551637546,13787.101610377817,627597,288,104,18203,17.999843491360842,0.0,32.99695276440916,22.323351560680326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,108.001357443
